,timestamp,Average,InstanceId,metricName,InstanceType
39,1602768420.0,0.1000185236639846,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
40,1602770520.0,0.0666666666666628,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
41,1602774720.0,0.0322580645161272,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
42,1602772620.0,0.0661202185792404,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
43,1602767220.0,0.0994535519125722,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
44,1602776220.0,0.0672316384180752,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
45,1602766620.0,0.10056497175141617,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
46,1602768720.0,0.0672316384180752,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
47,1602770820.0,0.0666666666666628,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
48,1602775020.0,0.0672316384180848,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
49,1602772920.0,0.0661202185792312,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
50,1602767520.0,0.0338983050847438,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
51,1602769620.0,0.0666851903306528,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
52,1602766920.0,0.0655737704917996,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
53,1602769020.0,0.0661202185792404,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
54,1602773220.0,0.0661202185792312,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
55,1602771120.0,0.06557377049180879,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
56,1602775320.0,0.0672316384180752,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
57,1602767820.0,0.0655737704917996,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
58,1602769920.0,0.0677966101694876,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
59,1602774120.0,0.0672316384180848,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
60,1602772020.0,0.0661202185792312,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
61,1602769320.0,0.0661202185792312,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
62,1602773520.0,0.0666851903306528,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
63,1602771420.0,0.0661202185792312,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
64,1602775620.0,0.0666666666666724,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
65,1602768120.0,0.0327868852458998,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
66,1602770220.0,0.0994535519125722,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
67,1602774420.0,0.0666666666666628,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
68,1602772320.0,0.0338983050847438,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
69,1602776520.0,0.0672316384180848,i-0d3e7f37add3d7bd4,CPUUtilization,t2.micro
70,1602773820.0,0.13171161642869902,i-0416265b3482441f0,CPUUtilization,t2.micro
71,1602771720.0,0.16732431855221158,i-0416265b3482441f0,CPUUtilization,t2.micro
72,1602775920.0,0.06666666666666761,i-0416265b3482441f0,CPUUtilization,t2.micro
73,1602766320.0,0.0333333333333314,i-0416265b3482441f0,CPUUtilization,t2.micro
74,1602768420.0,0.1000185236639796,i-0416265b3482441f0,CPUUtilization,t2.micro
75,1602770520.0,0.0666851903306436,i-0416265b3482441f0,CPUUtilization,t2.micro
76,1602774720.0,0.16612021857923498,i-0416265b3482441f0,CPUUtilization,t2.micro
77,1602772620.0,0.2322589608224514,i-0416265b3482441f0,CPUUtilization,t2.micro
78,1602767220.0,0.1005649717514162,i-0416265b3482441f0,CPUUtilization,t2.micro
79,1602776220.0,0.1000185236639798,i-0416265b3482441f0,CPUUtilization,t2.micro
80,1602766620.0,0.13282303626754338,i-0416265b3482441f0,CPUUtilization,t2.micro
81,1602768720.0,0.06723163841808001,i-0416265b3482441f0,CPUUtilization,t2.micro
82,1602770820.0,0.1333518569973158,i-0416265b3482441f0,CPUUtilization,t2.micro
83,1602775020.0,0.099999999999999,i-0416265b3482441f0,CPUUtilization,t2.micro
84,1602772920.0,0.16726964386659102,i-0416265b3482441f0,CPUUtilization,t2.micro
85,1602767520.0,0.0666666666666628,i-0416265b3482441f0,CPUUtilization,t2.micro
86,1602769620.0,0.16723163841807906,i-0416265b3482441f0,CPUUtilization,t2.micro
87,1602766920.0,0.0666666666666628,i-0416265b3482441f0,CPUUtilization,t2.micro
88,1602769020.0,0.06612021857923599,i-0416265b3482441f0,CPUUtilization,t2.micro
89,1602773220.0,0.2333518569973148,i-0416265b3482441f0,CPUUtilization,t2.micro
90,1602771120.0,0.13446327683616002,i-0416265b3482441f0,CPUUtilization,t2.micro
91,1602775320.0,0.06666666666666761,i-0416265b3482441f0,CPUUtilization,t2.micro
92,1602767820.0,0.06666666666666761,i-0416265b3482441f0,CPUUtilization,t2.micro
93,1602769920.0,0.0666666666666628,i-0416265b3482441f0,CPUUtilization,t2.micro
94,1602774120.0,0.0333333333333314,i-0416265b3482441f0,CPUUtilization,t2.micro
95,1602772020.0,0.3306010928961748,i-0416265b3482441f0,CPUUtilization,t2.micro
96,1602769320.0,0.06612021857923599,i-0416265b3482441f0,CPUUtilization,t2.micro
97,1602773520.0,0.1333518569973112,i-0416265b3482441f0,CPUUtilization,t2.micro
98,1602771420.0,0.1328054089098796,i-0416265b3482441f0,CPUUtilization,t2.micro
99,1602775620.0,0.099472075576548,i-0416265b3482441f0,CPUUtilization,t2.micro
100,1602768120.0,0.06666666666666761,i-0416265b3482441f0,CPUUtilization,t2.micro
101,1602770220.0,0.1000185236639844,i-0416265b3482441f0,CPUUtilization,t2.micro
102,1602774420.0,0.13278688524590335,i-0416265b3482441f0,CPUUtilization,t2.micro
103,1602772320.0,0.2338983050847466,i-0416265b3482441f0,CPUUtilization,t2.micro
104,1602776520.0,0.06723163841808001,i-0416265b3482441f0,CPUUtilization,t2.micro
105,1602773820.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
106,1602771720.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
107,1602775920.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
108,1602766320.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
109,1602768420.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
110,1602770520.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
111,1602774720.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
112,1602772620.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
113,1602776820.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
114,1602767220.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
115,1602776220.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
116,1602766620.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
117,1602768720.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
118,1602770820.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
119,1602775020.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
120,1602772920.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
121,1602767520.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
122,1602769620.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
123,1602766920.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
124,1602769020.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
125,1602773220.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
126,1602771120.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
127,1602775320.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
128,1602767820.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
129,1602769920.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
130,1602774120.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
131,1602772020.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
132,1602769320.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
133,1602773520.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
134,1602771420.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
135,1602775620.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
136,1602768120.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
137,1602770220.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
138,1602774420.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
139,1602772320.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
140,1602776520.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
141,1602773820.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
142,1602771720.0,1.0,i-06398c2587d832076,CPUUtilization,t3.micro
143,1602775920.0,1.8,i-06398c2587d832076,CPUUtilization,t3.micro
144,1602766320.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
145,1602768420.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
146,1602770520.0,0.4,i-06398c2587d832076,CPUUtilization,t3.micro
147,1602774720.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
148,1602772620.0,1.0,i-06398c2587d832076,CPUUtilization,t3.micro
149,1602776820.0,3.0,i-06398c2587d832076,CPUUtilization,t3.micro
150,1602767220.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
151,1602776220.0,3.0,i-06398c2587d832076,CPUUtilization,t3.micro
152,1602766620.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
153,1602768720.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
154,1602770820.0,1.0,i-06398c2587d832076,CPUUtilization,t3.micro
155,1602775020.0,0.4,i-06398c2587d832076,CPUUtilization,t3.micro
156,1602772920.0,1.0,i-06398c2587d832076,CPUUtilization,t3.micro
157,1602767520.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
158,1602769620.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
159,1602766920.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
160,1602769020.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
161,1602773220.0,1.0,i-06398c2587d832076,CPUUtilization,t3.micro
162,1602771120.0,1.0,i-06398c2587d832076,CPUUtilization,t3.micro
163,1602775320.0,1.2,i-06398c2587d832076,CPUUtilization,t3.micro
164,1602767820.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
165,1602769920.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
166,1602774120.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
167,1602772020.0,1.0,i-06398c2587d832076,CPUUtilization,t3.micro
168,1602769320.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
169,1602773520.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
170,1602771420.0,1.0,i-06398c2587d832076,CPUUtilization,t3.micro
171,1602775620.0,0.6,i-06398c2587d832076,CPUUtilization,t3.micro
172,1602768120.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
173,1602770220.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
174,1602774420.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
175,1602772320.0,1.0,i-06398c2587d832076,CPUUtilization,t3.micro
176,1602776520.0,3.0,i-06398c2587d832076,CPUUtilization,t3.micro
177,1602773820.0,7.380225988700538,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
178,1602771720.0,3.28153382325234,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
179,1602775920.0,18.472418264332667,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
180,1602766320.0,0.2984162267296404,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
181,1602768420.0,0.5979253496341432,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
182,1602770520.0,0.3672686857460489,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
183,1602774720.0,8.618579234972714,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
184,1602772620.0,1.954718903399084,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
185,1602767220.0,0.33450032416412,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
186,1602776220.0,15.52222839677684,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
187,1602766620.0,0.6323330554784052,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
188,1602768720.0,0.3333703806612941,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
189,1602770820.0,0.33282393257386306,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
190,1602775020.0,3.0667407613226034,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
191,1602772920.0,8.092896174863409,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
192,1602767520.0,0.5655737704917803,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
193,1602769620.0,0.3323127392017496,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
194,1602766920.0,0.33333333333333337,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
195,1602769020.0,0.3333703806612948,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
196,1602773220.0,8.847744743910342,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
197,1602771120.0,0.5666666666666813,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
198,1602775320.0,13.399999999999919,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
199,1602767820.0,0.3666666666666742,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
200,1602769920.0,0.3346115897764606,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
201,1602774120.0,12.391997777160384,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
202,1602772020.0,2.5613874224321345,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
203,1602769320.0,0.5957025099564921,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
204,1602773520.0,5.954311382791504,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
205,1602771420.0,0.365646072535053,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
206,1602775620.0,4.666160202083126,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
207,1602768120.0,0.33333333333333337,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
208,1602770220.0,0.5999999999999848,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
209,1602774420.0,8.359071964434511,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
210,1602772320.0,6.535704362322872,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
211,1602776520.0,17.66693525979438,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
212,1602773820.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
213,1602771720.0,0.4,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
214,1602775920.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
215,1602768420.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
216,1602770520.0,0.6,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
217,1602774720.0,0.2,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
218,1602772620.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
219,1602776820.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
220,1602776220.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
221,1602768720.0,0.2,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
222,1602770820.0,0.6,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
223,1602775020.0,0.4,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
224,1602772920.0,0.2,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
225,1602769620.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
226,1602769020.0,1.8,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
227,1602773220.0,0.2,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
228,1602771120.0,0.4,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
229,1602775320.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
230,1602769920.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
231,1602774120.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
232,1602772020.0,0.6,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
233,1602769320.0,1.8,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
234,1602773520.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
235,1602771420.0,0.6,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
236,1602775620.0,6.8,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
237,1602768120.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
238,1602770220.0,0.4,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
239,1602774420.0,6.8,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
240,1602772320.0,0.2,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
241,1602776520.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
242,1602773820.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
243,1602771720.0,7.6,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
244,1602775920.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
245,1602768420.0,0.2,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
246,1602770520.0,6.8,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
247,1602774720.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
248,1602772620.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
249,1602776820.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
250,1602776220.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
251,1602768720.0,0.8,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
252,1602770820.0,7.6,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
253,1602775020.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
254,1602772920.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
255,1602769620.0,0.2,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
256,1602769020.0,23.4,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
257,1602773220.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
258,1602771120.0,8.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
259,1602775320.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
260,1602769920.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
261,1602774120.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
262,1602772020.0,7.8,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
263,1602769320.0,29.2,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
264,1602773520.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
265,1602771420.0,7.4,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
266,1602775620.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
267,1602768120.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
268,1602770220.0,2.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
269,1602774420.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
270,1602772320.0,5.2,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
271,1602776520.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
272,1602773820.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
273,1602771720.0,15.4,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
274,1602775920.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
275,1602768420.0,0.2,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
276,1602770520.0,14.4,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
277,1602774720.0,0.2,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
278,1602772620.0,1.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
279,1602776820.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
280,1602776220.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
281,1602768720.0,1.8,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
282,1602770820.0,15.8,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
283,1602775020.0,1.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
284,1602772920.0,1.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
285,1602769620.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
286,1602769020.0,58.2,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
287,1602773220.0,0.4,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
288,1602771120.0,16.4,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
289,1602775320.0,3.4,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
290,1602769920.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
291,1602774120.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
292,1602772020.0,16.2,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
293,1602769320.0,60.8,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
294,1602773520.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
295,1602771420.0,15.6,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
296,1602775620.0,22.4,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
297,1602768120.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
298,1602770220.0,4.8,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
299,1602774420.0,25.2,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
300,1602772320.0,10.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
301,1602776520.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
302,1602773820.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
303,1602771720.0,6.8,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
304,1602775920.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
305,1602768420.0,0.2,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
306,1602770520.0,6.6,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
307,1602774720.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
308,1602772620.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
309,1602776820.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
310,1602776220.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
311,1602768720.0,0.8,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
